datetime;CO(GT);NO2(GT)
2005-02-16 07:00:00;0,1271186440677966;0,5887573964497042
2005-02-16 08:00:00;0,29661016949152547;0,8461538461538461
2005-02-16 09:00:00;0,2711864406779661;0,7633136094674555
2005-02-16 10:00:00;0,1694915254237288;0,6035502958579881
2005-02-16 11:00:00;0,10169491525423728;0,28402366863905326
2005-02-16 12:00:00;0,0847457627118644;0,40236686390532544
2005-02-16 13:00:00;0,11864406779661016;0,40532544378698226
2005-02-16 14:00:00;0,11864406779661016;0,3994082840236687
2005-02-16 15:00:00;0,1271186440677966;0,45266272189349116
2005-02-16 16:00:00;0,11864406779661016;0,45266272189349116
2005-02-16 17:00:00;0,1271186440677966;0,43195266272189353
2005-02-16 18:00:00;0,17796610169491525;0,4467455621301775
2005-02-16 19:00:00;0,2796610169491525;0,5
2005-02-16 20:00:00;0,4661016949152542;0,665680473372781
2005-02-16 21:00:00;0,4322033898305085;0,7366863905325444
2005-02-16 22:00:00;0,22881355932203387;0,6331360946745561
2005-02-16 23:00:00;0,19491525423728812;0,5857988165680473
2005-02-17 00:00:00;0,22033898305084745;0,5621301775147929
2005-02-17 01:00:00;0,211864406779661;0,5473372781065088
2005-02-17 02:00:00;0,18644067796610167;0,5059171597633135
2005-02-17 03:00:00;0,07627118644067796;0,3446745562130178
2005-02-17 04:00:00;0,0423728813559322;0,1834319526627219
2005-02-17 05:00:00;0,03389830508474576;0,1301775147928994
2005-02-17 06:00:00;0,03389830508474576;0,14497041420118342
2005-02-17 07:00:00;0,07627118644067796;0,334319526627219
2005-02-17 08:00:00;0,211864406779661;0,6982248520710058
2005-02-17 09:00:00;0,22033898305084745;0,5917159763313609
2005-02-17 10:00:00;0,1440677966101695;0,4881656804733728
2005-02-17 11:00:00;0,09322033898305083;0,40532544378698226
2005-02-17 12:00:00;0,10169491525423728;0,4289940828402367
2005-02-17 13:00:00;0,11016949152542371;0,378698224852071
2005-02-17 14:00:00;0,1440677966101695;0,4171597633136095
2005-02-17 15:00:00;0,10169491525423728;0,4171597633136095
2005-02-17 16:00:00;0,11016949152542371;0,39644970414201186
2005-02-17 17:00:00;0,11016949152542371;0,4171597633136095
2005-02-17 18:00:00;0,19491525423728812;0,5177514792899408
2005-02-17 19:00:00;0,22881355932203387;0,5798816568047337
2005-02-17 20:00:00;0,2711864406779661;0,5857988165680473
2005-02-17 21:00:00;0,20338983050847456;0,5591715976331361
2005-02-17 22:00:00;0,1694915254237288;0,4940828402366864
2005-02-17 23:00:00;0,09322033898305083;0,3076923076923077
2005-02-18 00:00:00;0,09322033898305083;0,3047337278106509
2005-02-18 01:00:00;0,10169491525423728;0,378698224852071
2005-02-18 02:00:00;0,07627118644067796;0,23668639053254437
2005-02-18 03:00:00;0,059322033898305086;0,18195266272189348
2005-02-18 04:00:00;0,04237288135593221;0,1272189349112426
2005-02-18 05:00:00;0,025423728813559324;0,09763313609467456
2005-02-18 06:00:00;0,03389830508474576;0,17159763313609466
2005-02-18 07:00:00;0,05084745762711864;0,2603550295857988
2005-02-18 08:00:00;0,1694915254237288;0,6005917159763313
2005-02-18 09:00:00;0,20338983050847456;0,5828402366863905
2005-02-18 10:00:00;0,16101694915254236;0,4467455621301775
2005-02-18 11:00:00;0,11016949152542371;0,47633136094674555
2005-02-18 12:00:00;0,10169491525423728;0,4437869822485207
2005-02-18 13:00:00;0,11016949152542371;0,4260355029585799
2005-02-18 14:00:00;0,1271186440677966;0,4260355029585799
2005-02-18 15:00:00;0,13559322033898302;0,3905325443786982
2005-02-18 16:00:00;0,1440677966101695;0,47928994082840237
2005-02-18 17:00:00;0,19491525423728812;0,41124260355029585
2005-02-18 18:00:00;0,22881355932203387;0,5976331360946745
2005-02-18 19:00:00;0,2711864406779661;0,6153846153846153
2005-02-18 20:00:00;0,3983050847457627;0,7337278106508875
2005-02-18 21:00:00;0,22881355932203387;0,5917159763313609
2005-02-18 22:00:00;0,19491525423728812;0,5562130177514792
2005-02-18 23:00:00;0,23728813559322032;0,6923076923076923
2005-02-19 00:00:00;0,22033898305084745;0,7337278106508875
2005-02-19 01:00:00;0,1694915254237288;0,6420118343195266
2005-02-19 02:00:00;0,11864406779661016;0,4556213017751479
2005-02-19 03:00:00;0,09322033898305083;0,3698224852071006
2005-02-19 04:00:00;0,06779661016949153;0,28402366863905326
2005-02-19 05:00:00;0,059322033898305086;0,25739644970414205
2005-02-19 06:00:00;0,059322033898305086;0,3017751479289941
2005-02-19 07:00:00;0,0847457627118644;0,43195266272189353
2005-02-19 08:00:00;0,15254237288135591;0,5680473372781064
2005-02-19 09:00:00;0,20338983050847456;0,6775147928994082
2005-02-19 10:00:00;0,17796610169491525;0,5857988165680473
2005-02-19 11:00:00;0,1694915254237288;0,6360946745562129
2005-02-19 12:00:00;0,18644067796610167;0,6153846153846153
2005-02-19 13:00:00;0,09322033898305083;0,36686390532544383
2005-02-19 14:00:00;0,09322033898305083;0,3431952662721894
2005-02-19 15:00:00;0,0847457627118644;0,33136094674556216
2005-02-19 16:00:00;0,0847457627118644;0,34023668639053256
2005-02-19 17:00:00;0,11016949152542371;0,4082840236686391
2005-02-19 18:00:00;0,13559322033898302;0,4911242603550296
2005-02-19 19:00:00;0,20338983050847456;0,5917159763313609
2005-02-19 20:00:00;0,22033898305084745;0,6183431952662721
2005-02-19 21:00:00;0,25423728813559326;0,6775147928994082
2005-02-19 22:00:00;0,22881355932203387;0,6272189349112426
2005-02-19 23:00:00;0,15254237288135591;0,529585798816568
2005-02-20 00:00:00;0,15254237288135591;0,5059171597633135
2005-02-20 01:00:00;0,13559322033898302;0,4940828402366864
2005-02-20 02:00:00;0,17796610169491525;0,5088757396449703
2005-02-20 03:00:00;0,1271186440677966;0,4437869822485207
2005-02-20 04:00:00;0,11864406779661016;0,378698224852071
2005-02-20 05:00:00;0,059322033898305086;0,20710059171597633
2005-02-20 06:00:00;0,03389830508474576;0,11242603550295857
2005-02-20 07:00:00;0,03389830508474576;0,15976331360946744
2005-02-20 08:00:00;0,05084745762711864;0,23372781065088757
2005-02-20 09:00:00;0,05084745762711864;0,23372781065088757
2005-02-20 10:00:00;0,06779661016949153;0,25443786982248523
2005-02-20 11:00:00;0,07627118644067796;0,27218934911242604
2005-02-20 12:00:00;0,0847457627118644;0,28106508875739644
2005-02-20 13:00:00;0,0847457627118644;0,3254437869822485
2005-02-20 14:00:00;0,07627118644067796;0,3017751479289941
2005-02-20 15:00:00;0,0847457627118644;0,31065088757396453
2005-02-20 16:00:00;0,10169491525423728;0,33136094674556216
2005-02-20 17:00:00;0,09322033898305083;0,334319526627219
2005-02-20 18:00:00;0,10169491525423728;0,3698224852071006
2005-02-20 19:00:00;0,0847457627118644;0,34615384615384615
2005-02-20 20:00:00;0,11864406779661016;0,4349112426035503
2005-02-20 21:00:00;0,11016949152542371;0,4082840236686391
2005-02-20 22:00:00;0,0847457627118644;0,3047337278106509
2005-02-20 23:00:00;0,10169491525423728;0,33727810650887574
2005-02-21 00:00:00;0,11016949152542371;0,3254437869822485
2005-02-21 01:00:00;0,0847457627118644;0,23076923076923075
2005-02-21 02:00:00;0,059322033898305086;0,16863905325443787
2005-02-21 03:00:00;0,0423728813559322;0,1346153846153846
2005-02-21 04:00:00;0,038135593220338986;0,10059171597633136
2005-02-21 05:00:00;0,03389830508474576;0,1390532544378698
2005-02-21 06:00:00;0,0423728813559322;0,1804733727810651
2005-02-21 07:00:00;0,09322033898305083;0,35798816568047337
2005-02-21 08:00:00;0,17796610169491525;0,47928994082840237
2005-02-21 09:00:00;0,23728813559322032;0,6390532544378698
2005-02-21 10:00:00;0,23728813559322032;0,7455621301775147
2005-02-21 11:00:00;0,16101694915254236;0,6153846153846153
2005-02-21 12:00:00;0,13559322033898302;0,6094674556213018
2005-02-21 13:00:00;0,17796610169491525;0,5976331360946745
2005-02-21 14:00:00;0,1440677966101695;0,5029585798816567
2005-02-21 15:00:00;0,1271186440677966;0,45857988165680474
2005-02-21 16:00:00;0,15254237288135591;0,529585798816568
2005-02-21 17:00:00;0,17796610169491525;0,5680473372781064
2005-02-21 18:00:00;0,17796610169491525;0,5650887573964497
2005-02-21 19:00:00;0,4067796610169492;0,7396449704142012
2005-02-21 20:00:00;0,5254237288135593;0,831360946745562
2005-02-21 21:00:00;0,22033898305084745;0,6094674556213018
2005-02-21 22:00:00;0,11016949152542371;0,4171597633136095
2005-02-21 23:00:00;0,09322033898305083;0,3609467455621302
2005-02-22 00:00:00;0,059322033898305086;0,25739644970414205
2005-02-22 01:00:00;0,059322033898305086;0,2455621301775148
2005-02-22 02:00:00;0,05084745762711864;0,1893491124260355
2005-02-22 03:00:00;0,025423728813559324;0,15976331360946744
2005-02-22 04:00:00;0,025423728813559324;0,1301775147928994
2005-02-22 05:00:00;0,03389830508474576;0,17159763313609466
2005-02-22 06:00:00;0,06779661016949153;0,34023668639053256
2005-02-22 07:00:00;0,11864406779661016;0,5207100591715976
2005-02-22 08:00:00;0,3135593220338983;0,8668639053254438
2005-02-22 09:00:00;0,4491525423728814;0,7130177514792899
2005-02-22 10:00:00;0,288135593220339;0,7485207100591715
2005-02-22 11:00:00;0,13559322033898302;0,5887573964497042
2005-02-22 12:00:00;0,16101694915254236;0,6094674556213018
2005-02-22 13:00:00;0,1694915254237288;0,621301775147929
2005-02-22 14:00:00;0,24576271186440676;0,6982248520710058
2005-02-22 15:00:00;0,1694915254237288;0,5887573964497042
2005-02-22 16:00:00;0,20338983050847456;0,6390532544378698
2005-02-22 17:00:00;0,17796610169491525;0,650887573964497
2005-02-22 18:00:00;0,19491525423728812;0,6035502958579881
2005-02-22 19:00:00;0,29661016949152547;0,7366863905325444
2005-02-22 20:00:00;0,211864406779661;0,5562130177514792
2005-02-22 21:00:00;0,22033898305084745;0,6390532544378698
2005-02-22 22:00:00;0,11016949152542371;0,4378698224852071
2005-02-22 23:00:00;0,06779661016949153;0,32248520710059175
2005-02-23 00:00:00;0,11864406779661016;0,41420118343195267
2005-02-23 01:00:00;0,0847457627118644;0,34615384615384615
2005-02-23 02:00:00;0,059322033898305086;0,2514792899408284
2005-02-23 03:00:00;0,0423728813559322;0,22633136094674555
2005-02-23 04:00:00;0,0423728813559322;0,20118343195266272
2005-02-23 05:00:00;0,0423728813559322;0,1952662721893491
2005-02-23 06:00:00;0,0423728813559322;0,1893491124260355
2005-02-23 07:00:00;0,05084745762711864;0,34023668639053256
2005-02-23 08:00:00;0,13559322033898302;0,5769230769230769
2005-02-23 09:00:00;0,15254237288135591;0,5798816568047337
2005-02-23 10:00:00;0,11016949152542371;0,4881656804733728
2005-02-23 11:00:00;0,10169491525423728;0,5266272189349112
2005-02-23 12:00:00;0,09322033898305083;0,4940828402366864
2005-02-23 13:00:00;0,15254237288135591;0,6153846153846153
2005-02-23 14:00:00;0,20338983050847456;0,680473372781065
2005-02-23 15:00:00;0,18644067796610167;0,6538461538461539
2005-02-23 16:00:00;0,18644067796610167;0,6568047337278106
2005-02-23 17:00:00;0,20338983050847456;0,6982248520710058
2005-02-23 18:00:00;0,22881355932203387;0,7307692307692307
2005-02-23 19:00:00;0,22033898305084745;0,6538461538461539
2005-02-23 20:00:00;0,25423728813559326;0,7159763313609467
2005-02-23 21:00:00;0,23728813559322032;0,7130177514792899
2005-02-23 22:00:00;0,211864406779661;0,6627218934911242
2005-02-23 23:00:00;0,11864406779661016;0,4881656804733728
2005-02-24 00:00:00;0,1271186440677966;0,5029585798816567
2005-02-24 01:00:00;0,0847457627118644;0,34911242603550297
2005-02-24 02:00:00;0,06779661016949153;0,2899408284023669
2005-02-24 03:00:00;0,05084745762711864;0,2692307692307693
2005-02-24 04:00:00;0,04661016949152542;0,24852071005917156
2005-02-24 05:00:00;0,0423728813559322;0,23372781065088757
2005-02-24 06:00:00;0,059322033898305086;0,3816568047337278
2005-02-24 07:00:00;0,11864406779661016;0,49704142011834324
2005-02-24 08:00:00;0,25423728813559326;0,7840236686390532
2005-02-24 09:00:00;0,3135593220338983;0,7899408284023668
2005-02-24 10:00:00;0,22033898305084745;0,7159763313609467
2005-02-24 11:00:00;0,1440677966101695;0,680473372781065
2005-02-24 12:00:00;0,11016949152542371;0,57396449704142
2005-02-24 13:00:00;0,13559322033898302;0,5710059171597632
2005-02-24 14:00:00;0,15254237288135591;0,5532544378698224
2005-02-24 15:00:00;0,17796610169491525;0,621301775147929
2005-02-24 16:00:00;0,24576271186440676;0,7840236686390532
2005-02-24 17:00:00;0,24576271186440676;0,7692307692307692
2005-02-24 18:00:00;0,3220338983050847;0,7928994082840236
2005-02-24 19:00:00;0,3305084745762712;0,7633136094674555
2005-02-24 20:00:00;0,3220338983050847;0,7781065088757396
2005-02-24 21:00:00;0,288135593220339;0,7692307692307692
2005-02-24 22:00:00;0,19491525423728812;0,665680473372781
2005-02-24 23:00:00;0,1694915254237288;0,5621301775147929
2005-02-25 00:00:00;0,20338983050847456;0,5917159763313609
2005-02-25 01:00:00;0,1694915254237288;0,5532544378698224
2005-02-25 02:00:00;0,11864406779661016;0,45857988165680474
2005-02-25 03:00:00;0,0847457627118644;0,3698224852071006
2005-02-25 04:00:00;0,07627118644067796;0,28106508875739644
2005-02-25 05:00:00;0,059322033898305086;0,2899408284023669
2005-02-25 06:00:00;0,07627118644067796;0,4260355029585799
2005-02-25 07:00:00;0,11016949152542371;0,5118343195266272
2005-02-25 08:00:00;0,29661016949152547;0,5266272189349112
2005-02-25 09:00:00;0,4830508474576271;0,5414201183431953
2005-02-25 10:00:00;0,3474576271186441;0,5562130177514792
2005-02-25 11:00:00;0,2711864406779661;0,485207100591716
2005-02-25 12:00:00;0,13559322033898302;0,4467455621301775
2005-02-25 13:00:00;0,1694915254237288;0,4881656804733728
2005-02-25 14:00:00;0,17796610169491525;0,3994082840236687
2005-02-25 15:00:00;0,1440677966101695;0,4082840236686391
2005-02-25 16:00:00;0,16101694915254236;0,4378698224852071
2005-02-25 17:00:00;0,18644067796610167;0,4437869822485207
2005-02-25 18:00:00;0,22881355932203387;0,5177514792899408
2005-02-25 19:00:00;0,2796610169491525;0,5532544378698224
2005-02-25 20:00:00;0,3305084745762712;0,5710059171597632
2005-02-25 21:00:00;0,18644067796610167;0,5236686390532544
2005-02-25 22:00:00;0,22033898305084745;0,5502958579881656
2005-02-25 23:00:00;0,22033898305084745;0,49704142011834324
2005-02-26 00:00:00;0,22881355932203387;0,47041420118343197
2005-02-26 01:00:00;0,1694915254237288;0,4230769230769231
2005-02-26 02:00:00;0,15254237288135591;0,39644970414201186
2005-02-26 03:00:00;0,1694915254237288;0,37573964497041423
2005-02-26 04:00:00;0,13559322033898302;0,3550295857988166
2005-02-26 05:00:00;0,10169491525423728;0,334319526627219
2005-02-26 06:00:00;0,06779661016949153;0,2988165680473373
2005-02-26 07:00:00;0,07627118644067796;0,3136094674556213
2005-02-26 08:00:00;0,07627118644067796;0,3609467455621302
2005-02-26 09:00:00;0,11864406779661016;0,38757396449704146
2005-02-26 10:00:00;0,11864406779661016;0,3609467455621302
2005-02-26 11:00:00;0,11016949152542371;0,33727810650887574
2005-02-26 12:00:00;0,19491525423728812;0,32840236686390534
2005-02-26 13:00:00;0,22881355932203387;0,34023668639053256
2005-02-26 14:00:00;0,23728813559322032;0,3431952662721894
2005-02-26 15:00:00;0,211864406779661;0,3136094674556213
2005-02-26 16:00:00;0,20338983050847456;0,28402366863905326
2005-02-26 17:00:00;0,22033898305084745;0,34023668639053256
2005-02-26 18:00:00;0,22881355932203387;0,36686390532544383
2005-02-26 19:00:00;0,24576271186440676;0,41420118343195267
2005-02-26 20:00:00;0,3050847457627119;0,45857988165680474
2005-02-26 21:00:00;0,288135593220339;0,47041420118343197
2005-02-26 22:00:00;0,3135593220338983;0,4940828402366864
2005-02-26 23:00:00;0,3559322033898305;0,485207100591716
2005-02-27 00:00:00;0,3983050847457627;0,5532544378698224
2005-02-27 01:00:00;0,3474576271186441;0,5384615384615384
2005-02-27 02:00:00;0,2711864406779661;0,4230769230769231
2005-02-27 03:00:00;0,24576271186440676;0,38461538461538464
2005-02-27 04:00:00;0,16101694915254236;0,34615384615384615
2005-02-27 05:00:00;0,07627118644067796;0,2514792899408284
2005-02-27 06:00:00;0,06779661016949153;0,22189349112426035
2005-02-27 07:00:00;0,0847457627118644;0,3254437869822485
2005-02-27 08:00:00;0,0847457627118644;0,3431952662721894
2005-02-27 09:00:00;0,09322033898305083;0,3609467455621302
2005-02-27 10:00:00;0,13559322033898302;0,4201183431952663
2005-02-27 11:00:00;0,1271186440677966;0,3727810650887574
2005-02-27 12:00:00;0,11016949152542371;0,34911242603550297
2005-02-27 13:00:00;0,1440677966101695;0,3816568047337278
2005-02-27 14:00:00;0,0847457627118644;0,334319526627219
2005-02-27 15:00:00;0,06779661016949153;0,23668639053254437
2005-02-27 16:00:00;0,0847457627118644;0,2899408284023669
2005-02-27 17:00:00;0,0847457627118644;0,32248520710059175
2005-02-27 18:00:00;0,09322033898305083;0,38461538461538464
2005-02-27 19:00:00;0,1271186440677966;0,45266272189349116
2005-02-27 20:00:00;0,211864406779661;0,529585798816568
2005-02-27 21:00:00;0,11864406779661016;0,45266272189349116
2005-02-27 22:00:00;0,07627118644067796;0,3047337278106509
2005-02-27 23:00:00;0,10169491525423728;0,34615384615384615
2005-02-28 00:00:00;0,1271186440677966;0,4378698224852071
2005-02-28 01:00:00;0,07627118644067796;0,27218934911242604
2005-02-28 02:00:00;0,0423728813559322;0,15976331360946744
2005-02-28 03:00:00;0,025423728813559324;0,11834319526627218
2005-02-28 04:00:00;0,016949152542372878;0,07692307692307691
2005-02-28 05:00:00;0,016949152542372878;0,06804733727810651
2005-02-28 06:00:00;0,016949152542372878;0,08579881656804733
2005-02-28 07:00:00;0,025423728813559324;0,1893491124260355
2005-02-28 08:00:00;0,07627118644067796;0,32248520710059175
2005-02-28 09:00:00;0,09322033898305083;0,3550295857988166
2005-02-28 10:00:00;0,07627118644067796;0,334319526627219
2005-02-28 11:00:00;0,06779661016949153;0,35798816568047337
2005-02-28 12:00:00;0,059322033898305086;0,34615384615384615
2005-02-28 13:00:00;0,0847457627118644;0,363905325443787
2005-02-28 14:00:00;0,07627118644067796;0,31952662721893493
2005-02-28 15:00:00;0,059322033898305086;0,32248520710059175
2005-02-28 16:00:00;0,06779661016949153;0,33136094674556216
2005-02-28 17:00:00;0,06779661016949153;0,33136094674556216
2005-02-28 18:00:00;0,16101694915254236;0,4082840236686391
2005-02-28 19:00:00;0,19491525423728812;0,41124260355029585
2005-02-28 20:00:00;0,20338983050847456;0,41420118343195267
2005-02-28 21:00:00;0,1271186440677966;0,35798816568047337
2005-02-28 22:00:00;0,06779661016949153;0,2603550295857988
2005-02-28 23:00:00;0,05084745762711864;0,22781065088757396
2005-03-01 00:00:00;0,0423728813559322;0,1982248520710059
2005-03-01 01:00:00;0,0423728813559322;0,17159763313609466
2005-03-01 02:00:00;0,025423728813559324;0,10355029585798817
2005-03-01 03:00:00;0,00847457627118644;0,08875739644970414
2005-03-01 04:00:00;0,00847457627118644;0,07396449704142011
2005-03-01 05:00:00;0,00847457627118644;0,08284023668639053
2005-03-01 06:00:00;0,00847457627118644;0,09171597633136094
2005-03-01 07:00:00;0,03389830508474576;0,24260355029585798
2005-03-01 08:00:00;0,11864406779661016;0,4289940828402367
2005-03-01 09:00:00;0,15254237288135591;0,4171597633136095
2005-03-01 10:00:00;0,11016949152542371;0,3550295857988166
2005-03-01 11:00:00;0,06779661016949153;0,3165680473372781
2005-03-01 12:00:00;0,05084745762711864;0,27514792899408286
2005-03-01 13:00:00;0,059322033898305086;0,27218934911242604
2005-03-01 14:00:00;0,07627118644067796;0,2958579881656805
2005-03-01 15:00:00;0,06779661016949153;0,31065088757396453
2005-03-01 16:00:00;0,07627118644067796;0,32840236686390534
2005-03-01 17:00:00;0,06779661016949153;0,31952662721893493
2005-03-01 18:00:00;0,11016949152542371;0,33727810650887574
2005-03-01 19:00:00;0,1694915254237288;0,43195266272189353
2005-03-01 20:00:00;0,22881355932203387;0,4556213017751479
2005-03-01 21:00:00;0,17796610169491525;0,4644970414201184
2005-03-01 22:00:00;0,07627118644067796;0,33727810650887574
2005-03-01 23:00:00;0,0847457627118644;0,31952662721893493
2005-03-02 00:00:00;0,06779661016949153;0,2958579881656805
2005-03-02 01:00:00;0,059322033898305086;0,2692307692307693
2005-03-02 02:00:00;0,0423728813559322;0,1923076923076923
2005-03-02 03:00:00;0,03389830508474576;0,20414201183431951
2005-03-02 04:00:00;0,029661016949152547;0,21597633136094674
2005-03-02 05:00:00;0,025423728813559324;0,21005917159763313
2005-03-02 06:00:00;0,03389830508474576;0,2781065088757397
2005-03-02 07:00:00;0,05084745762711864;0,31952662721893493
2005-03-02 08:00:00;0,19491525423728812;0,4378698224852071
2005-03-02 09:00:00;0,22881355932203387;0,4940828402366864
2005-03-02 10:00:00;0,16101694915254236;0,529585798816568
2005-03-02 11:00:00;0,17796610169491525;0,5473372781065088
2005-03-02 12:00:00;0,11016949152542371;0,4260355029585799
2005-03-02 13:00:00;0,09322033898305083;0,3816568047337278
2005-03-02 14:00:00;0,15254237288135591;0,47041420118343197
2005-03-02 15:00:00;0,10169491525423728;0,4171597633136095
2005-03-02 16:00:00;0,16101694915254236;0,514792899408284
2005-03-02 17:00:00;0,16101694915254236;0,5207100591715976
2005-03-02 18:00:00;0,2796610169491525;0,606508875739645
2005-03-02 19:00:00;0,423728813559322;0,7041420118343195
2005-03-02 20:00:00;0,4406779661016949;0,6923076923076923
2005-03-02 21:00:00;0,22881355932203387;0,5828402366863905
2005-03-02 22:00:00;0,1271186440677966;0,49704142011834324
2005-03-02 23:00:00;0,11016949152542371;0,4467455621301775
2005-03-03 00:00:00;0,11016949152542371;0,4082840236686391
2005-03-03 01:00:00;0,11016949152542371;0,40236686390532544
2005-03-03 02:00:00;0,0847457627118644;0,34023668639053256
2005-03-03 03:00:00;0,06779661016949153;0,3431952662721894
2005-03-03 04:00:00;0,07627118644067796;0,34615384615384615
2005-03-03 05:00:00;0,07627118644067796;0,3136094674556213
2005-03-03 06:00:00;0,09322033898305083;0,3520710059171598
2005-03-03 07:00:00;0,11016949152542371;0,39644970414201186
2005-03-03 08:00:00;0,24576271186440676;0,5118343195266272
2005-03-03 09:00:00;0,3474576271186441;0,6183431952662721
2005-03-03 10:00:00;0,1694915254237288;0,5443786982248521
2005-03-03 11:00:00;0,16101694915254236;0,5177514792899408
2005-03-03 12:00:00;0,1271186440677966;0,4289940828402367
2005-03-03 13:00:00;0,11016949152542371;0,4378698224852071
2005-03-03 14:00:00;0,1271186440677966;0,43195266272189353
2005-03-03 15:00:00;0,11864406779661016;0,44082840236686394
2005-03-03 16:00:00;0,13559322033898302;0,44082840236686394
2005-03-03 17:00:00;0,15254237288135591;0,4822485207100592
2005-03-03 18:00:00;0,3135593220338983;0,5769230769230769
2005-03-03 19:00:00;0,4491525423728814;0,6686390532544378
2005-03-03 20:00:00;0,3474576271186441;0,57396449704142
2005-03-03 21:00:00;0,3135593220338983;0,5621301775147929
2005-03-03 22:00:00;0,18644067796610167;0,47041420118343197
2005-03-03 23:00:00;0,1694915254237288;0,4556213017751479
2005-03-04 00:00:00;0,18644067796610167;0,46153846153846156
2005-03-04 01:00:00;0,18644067796610167;0,44970414201183434
2005-03-04 02:00:00;0,13559322033898302;0,40236686390532544
2005-03-04 03:00:00;0,09322033898305083;0,334319526627219
2005-03-04 04:00:00;0,0423728813559322;0,26627218934911245
2005-03-04 05:00:00;0,06779661016949153;0,2988165680473373
2005-03-04 06:00:00;0,0847457627118644;0,34023668639053256
2005-03-04 07:00:00;0,15254237288135591;0,40532544378698226
2005-03-04 08:00:00;0,3050847457627119;0,4881656804733728
2005-03-04 09:00:00;0,5084745762711864;0,6005917159763313
2005-03-04 10:00:00;0,3813559322033898;0,6331360946745561
2005-03-04 11:00:00;0,2711864406779661;0,5621301775147929
2005-03-04 12:00:00;0,2711864406779661;0,5502958579881656
2005-03-04 13:00:00;0,2796610169491525;0,5532544378698224
2005-03-04 14:00:00;0,29661016949152547;0,5621301775147929
2005-03-04 15:00:00;0,3220338983050847;0,5680473372781064
2005-03-04 16:00:00;0,3983050847457627;0,6360946745562129
2005-03-04 17:00:00;0,3220338983050847;0,5207100591715976
2005-03-04 18:00:00;0,29661016949152547;0,5355029585798816
2005-03-04 19:00:00;0,29661016949152547;0,5532544378698224
2005-03-04 20:00:00;0,3813559322033898;0,6597633136094674
2005-03-04 21:00:00;0,18644067796610167;0,5118343195266272
2005-03-04 22:00:00;0,1271186440677966;0,4467455621301775
2005-03-04 23:00:00;0,1440677966101695;0,4556213017751479
2005-03-05 00:00:00;0,17796610169491525;0,5029585798816567
2005-03-05 01:00:00;0,1694915254237288;0,47928994082840237
2005-03-05 02:00:00;0,13559322033898302;0,45857988165680474
2005-03-05 03:00:00;0,11864406779661016;0,4275147928994083
2005-03-05 04:00:00;0,10169491525423728;0,39644970414201186
2005-03-05 05:00:00;0,0847457627118644;0,31952662721893493
2005-03-05 06:00:00;0,0847457627118644;0,3727810650887574
2005-03-05 07:00:00;0,059322033898305086;0,38461538461538464
2005-03-05 08:00:00;0,10169491525423728;0,4556213017751479
2005-03-05 09:00:00;0,18644067796610167;0,5414201183431953
2005-03-05 10:00:00;0,0847457627118644;0,3520710059171598
2005-03-05 11:00:00;0,0847457627118644;0,34023668639053256
2005-03-05 12:00:00;0,11864406779661016;0,38757396449704146
2005-03-05 13:00:00;0,1271186440677966;0,39644970414201186
2005-03-05 14:00:00;0,17796610169491525;0,4733727810650888
2005-03-05 15:00:00;0,11864406779661016;0,38461538461538464
2005-03-05 16:00:00;0,1440677966101695;0,4733727810650888
2005-03-05 17:00:00;0,16101694915254236;0,4644970414201184
2005-03-05 18:00:00;0,15254237288135591;0,4556213017751479
2005-03-05 19:00:00;0,20338983050847456;0,5177514792899408
2005-03-05 20:00:00;0,211864406779661;0,5414201183431953
2005-03-05 21:00:00;0,2627118644067797;0,5828402366863905
2005-03-05 22:00:00;0,17796610169491525;0,485207100591716
2005-03-05 23:00:00;0,15254237288135591;0,4437869822485207
2005-03-06 00:00:00;0,19491525423728812;0,49704142011834324
2005-03-06 01:00:00;0,1440677966101695;0,46745562130177515
2005-03-06 02:00:00;0,06779661016949153;0,2899408284023669
2005-03-06 03:00:00;0,059322033898305086;0,22633136094674555
2005-03-06 04:00:00;0,05084745762711864;0,16272189349112426
2005-03-06 05:00:00;0,0423728813559322;0,13609467455621302
2005-03-06 06:00:00;0,03389830508474576;0,08875739644970414
2005-03-06 07:00:00;0,0423728813559322;0,20710059171597633
2005-03-06 08:00:00;0,0423728813559322;0,24852071005917156
2005-03-06 09:00:00;0,05084745762711864;0,22781065088757396
2005-03-06 10:00:00;0,05084745762711864;0,2514792899408284
2005-03-06 11:00:00;0,06779661016949153;0,2455621301775148
2005-03-06 12:00:00;0,07627118644067796;0,28106508875739644
2005-03-06 13:00:00;0,07627118644067796;0,2781065088757397
2005-03-06 14:00:00;0,11016949152542371;0,32840236686390534
2005-03-06 15:00:00;0,24576271186440676;0,47633136094674555
2005-03-06 16:00:00;0,11864406779661016;0,4260355029585799
2005-03-06 17:00:00;0,13559322033898302;0,4881656804733728
2005-03-06 18:00:00;0,18644067796610167;0,4733727810650888
2005-03-06 19:00:00;0,20338983050847456;0,5680473372781064
2005-03-06 20:00:00;0,1694915254237288;0,5414201183431953
2005-03-06 21:00:00;0,11864406779661016;0,46153846153846156
2005-03-06 22:00:00;0,11016949152542371;0,4556213017751479
2005-03-06 23:00:00;0,11016949152542371;0,45857988165680474
2005-03-07 00:00:00;0,11016949152542371;0,41124260355029585
2005-03-07 01:00:00;0,09322033898305083;0,33727810650887574
2005-03-07 02:00:00;0,06779661016949153;0,24260355029585798
